row,col,panel,label
19,1,hl,c5
19,2,hl,c7
19,3,hl,c7
19,4,hl,c7
19,5,hl,c5
19,6,hl,c5
19,7,hl,c5
19,8,hl,c5
19,9,hl,c5
19,10,hl,c5
19,11,hl,c5
19,12,hl,c5
19,13,hl,c5
19,14,hl,c5
19,15,hl,c5
19,16,hl,c5
19,17,hl,c5
19,18,hl,c5
19,19,hl,c5
19,20,hl,c5
19,21,hl,c5
19,22,hl,c5
19,23,hl,c5
19,24,hl,c5
19,25,hl,c5
19,26,hl,c5
19,27,hl,c7
19,28,hl,c7
19,29,hl,c7
19,30,hl,c1
19,31,hl,c1
19,32,hl,c1
19,33,hl,c1
19,34,hl,c1
19,35,hl,c1
19,36,hl,c1
19,37,hl,c1
19,38,hl,c1
19,39,hl,c1
19,40,hl,c1
19,41,hl,c1
19,42,hl,c1
19,43,hl,c1
19,44,hl,c2
19,45,hl,c2
19,46,hl,c2
19,47,hl,c2
19,48,hl,c2
19,49,hl,c2
19,50,hl,c2
19,51,hl,c2
19,52,hl,c2
19,53,hl,c2
19,54,hl,c2
19,55,hl,c2
19,56,hl,c2
19,57,hl,c2
19,58,hl,c2
19,59,hl,c2
19,60,hl,c2
19,61,hl,c2
19,62,hl,c2
19,63,hl,c2
19,64,hl,c2
19,65,hl,c2
19,66,hl,c2
19,67,hl,c2
19,68,hl,c2
19,69,hl,c2
19,70,hl,c2
19,71,hl,c2
19,72,hl,c2
19,73,hl,c2
19,74,hl,c2
19,75,hl,c2
19,76,hl,c2
19,77,hl,c2
19,78,hl,c2
19,79,hl,c2
19,80,hl,c2
19,81,hl,c2
19,82,hl,c2
19,83,hl,c2
19,84,hl,c2
19,85,hl,c2
19,86,hl,c2
19,87,hl,c2
19,88,hl,c2
19,89,hl,c2
19,90,hl,c2
19,91,hl,c0
19,92,hl,c0
19,93,hl,c0
19,94,hl,c0
19,95,hl,c0
20,0,hl,c7
20,1,hl,c7
20,2,hl,c7
20,3,hl,c7
20,4,hl,c7
20,5,hl,c5
20,6,hl,c5
20,7,hl,c5
20,8,hl,c5
20,9,hl,c5
20,10,hl,c5
20,11,hl,c5
20,12,hl,c5
20,13,hl,c5
20,14,hl,c5
20,15,hl,c5
20,16,hl,c5
20,17,hl,c5
20,18,hl,c5
20,19,hl,c5
20,20,hl,c5
20,21,hl,c5
20,22,hl,c5
20,23,hl,c5
20,24,hl,c5
20,25,hl,c5
20,26,hl,c5
20,27,hl,c7
20,28,hl,c7
20,29,hl,c7
20,30,hl,c7
20,31,hl,c1
20,32,hl,c1
20,33,hl,c1
20,34,hl,c1
20,35,hl,c1
20,36,hl,c1
20,37,hl,c1
20,38,hl,c1
20,39,hl,c1
20,40,hl,c1
20,41,hl,c1
20,42,hl,c1
20,43,hl,c1
20,44,hl,c2
20,45,hl,c2
20,46,hl,c2
20,47,hl,c2
20,48,hl,c2
20,49,hl,c2
20,50,hl,c2
20,51,hl,c2
20,52,hl,c2
20,53,hl,c2
20,54,hl,c2
20,55,hl,c2
20,56,hl,c2
20,57,hl,c2
20,58,hl,c2
20,59,hl,c2
20,60,hl,c2
20,61,hl,c2
20,62,hl,c2
20,63,hl,c2
20,64,hl,c2
20,65,hl,c2
20,66,hl,c2
20,67,hl,c2
20,68,hl,c2
20,69,hl,c2
20,70,hl,c2
20,71,hl,c2
20,72,hl,c2
20,73,hl,c2
20,74,hl,c2
20,75,hl,c2
20,76,hl,c2
20,77,hl,c2
20,78,hl,c2
20,79,hl,c2
20,80,hl,c2
20,81,hl,c2
20,82,hl,c2
20,83,hl,c2
20,84,hl,c2
20,85,hl,c2
20,86,hl,c2
20,87,hl,c2
20,88,hl,c2
20,89,hl,c2
20,90,hl,c2
20,91,hl,c2
20,92,hl,c0
20,93,hl,c0
20,94,hl,c0
20,95,hl,c1
21,0,hl,c7
21,1,hl,c7
21,2,hl,c7
21,3,hl,c7
21,4,hl,c7
21,5,hl,c5
21,6,hl,c5
21,7,hl,c5
21,8,hl,c5
21,9,hl,c5
21,10,hl,c5
21,11,hl,c5
21,12,hl,c5
21,13,hl,c5
21,14,hl,c5
21,15,hl,c5
21,16,hl,c5
21,17,hl,c5
21,18,hl,c5
21,19,hl,c5
21,20,hl,c5
21,21,hl,c5
21,22,hl,c5
21,23,hl,c5
21,24,hl,c5
21,25,hl,c5
21,26,hl,c5
21,27,hl,c5
21,28,hl,c7
21,29,hl,c7
21,30,hl,c7
21,31,hl,c1
21,32,hl,c1
21,33,hl,c1
21,34,hl,c1
21,35,hl,c1
21,36,hl,c1
21,37,hl,c1
21,38,hl,c1
21,39,hl,c1
21,40,hl,c1
21,41,hl,c1
21,42,hl,c1
21,43,hl,c1
21,44,hl,c2
21,45,hl,c2
21,46,hl,c2
21,47,hl,c2
21,48,hl,c2
21,49,hl,c2
21,50,hl,c2
21,51,hl,c2
21,52,hl,c2
21,53,hl,c2
21,54,hl,c2
21,55,hl,c2
21,56,hl,c2
21,57,hl,c2
21,58,hl,c2
21,59,hl,c2
21,60,hl,c2
21,61,hl,c2
21,62,hl,c2
21,63,hl,c2
21,64,hl,c2
21,65,hl,c2
21,66,hl,c2
21,67,hl,c2
21,68,hl,c2
21,69,hl,c2
21,70,hl,c2
21,71,hl,c2
21,72,hl,c2
21,73,hl,c2
21,74,hl,c2
21,75,hl,c2
21,76,hl,c2
21,77,hl,c2
21,78,hl,c2
21,79,hl,c2
21,80,hl,c2
21,81,hl,c2
21,82,hl,c2
21,83,hl,c2
21,84,hl,c2
21,85,hl,c2
21,86,hl,c2
21,87,hl,c2
21,88,hl,c2
21,89,hl,c2
21,90,hl,c2
21,91,hl,c2
21,92,hl,c1
21,93,hl,c1
21,94,hl,c1
21,95,hl,c1
22,0,hl,c7
22,1,hl,c7
22,2,hl,c7
22,3,hl,c7
22,4,hl,c7
22,5,hl,c5
22,6,hl,c5
22,7,hl,c5
22,8,hl,c5
22,9,hl,c5
22,10,hl,c5
22,11,hl,c5
22,12,hl,c5
22,13,hl,c5
22,14,hl,c5
22,15,hl,c5
22,16,hl,c5
22,17,hl,c5
22,18,hl,c5
22,19,hl,c5
22,20,hl,c5
22,21,hl,c5
22,22,hl,c5
22,23,hl,c5
22,24,hl,c5
22,25,hl,c5
22,26,hl,c5
22,27,hl,c5
22,28,hl,c7
22,29,hl,c7
22,30,hl,c7
22,31,hl,c1
22,32,hl,c1
22,33,hl,c1
22,34,hl,c1
22,35,hl,c1
22,36,hl,c1
22,37,hl,c1
22,38,hl,c1
22,39,hl,c1
22,40,hl,c1
22,41,hl,c1
22,42,hl,c1
22,43,hl,c1
22,44,hl,c2
22,45,hl,c2
22,46,hl,c2
22,47,hl,c2
22,48,hl,c2
22,49,hl,c2
22,50,hl,c2
22,51,hl,c2
22,52,hl,c2
22,53,hl,c2
22,54,hl,c2
22,55,hl,c2
22,56,hl,c2
22,57,hl,c2
22,58,hl,c2
22,59,hl,c2
22,60,hl,c2
22,61,hl,c2
22,62,hl,c2
22,63,hl,c2
22,64,hl,c2
22,65,hl,c2
22,66,hl,c2
22,67,hl,c2
22,68,hl,c2
22,69,hl,c2
22,70,hl,c2
22,71,hl,c2
22,72,hl,c2
22,73,hl,c2
22,74,hl,c2
22,75,hl,c2
22,76,hl,c1
22,77,hl,c1
22,78,hl,c1
22,79,hl,c1
22,80,hl,c1
22,81,hl,c1
22,82,hl,c1
22,83,hl,c1
22,84,hl,c1
22,85,hl,c1
22,86,hl,c2
22,87,hl,c2
22,88,hl,c2
22,89,hl,c2
22,90,hl,c1
22,91,hl,c1
22,92,hl,c1
22,93,hl,c1
22,94,hl,c1
22,95,hl,c1
23,0,hl,c7
23,1,hl,c7
23,2,hl,c7
23,3,hl,c7
23,4,hl,c7
23,5,hl,c7
23,6,hl,c5
23,7,hl,c5
23,8,hl,c5
23,9,hl,c5
23,10,hl,c5
23,11,hl,c5
23,12,hl,c5
23,13,hl,c5
23,14,hl,c5
23,15,hl,c5
23,16,hl,c5
23,17,hl,c5
23,18,hl,c5
23,19,hl,c5
23,20,hl,c5
23,21,hl,c5
23,22,hl,c5
23,23,hl,c5
23,24,hl,c5
23,25,hl,c5
23,26,hl,c5
23,27,hl,c5
23,28,hl,c7
23,29,hl,c7
23,30,hl,c7
23,31,hl,c1
23,32,hl,c1
23,33,hl,c1
23,34,hl,c1
23,35,hl,c1
23,36,hl,c1
23,37,hl,c1
23,38,hl,c1
23,39,hl,c1
23,40,hl,c1
23,41,hl,c1
23,42,hl,c1
23,43,hl,c1
23,44,hl,c2
23,45,hl,c2
23,46,hl,c2
23,47,hl,c2
23,48,hl,c2
23,49,hl,c2
23,50,hl,c2
23,51,hl,c2
23,52,hl,c2
23,53,hl,c2
23,54,hl,c2
23,55,hl,c2
23,56,hl,c2
23,57,hl,c2
23,58,hl,c2
23,59,hl,c2
23,60,hl,c2
23,61,hl,c2
23,62,hl,c2
23,63,hl,c2
23,64,hl,c2
23,65,hl,c2
23,66,hl,c2
23,67,hl,c2
23,68,hl,c2
23,69,hl,c2
23,70,hl,c2
23,71,hl,c2
23,72,hl,c1
23,73,hl,c1
23,74,hl,c1
23,75,hl,c1
23,76,hl,c1
23,77,hl,c1
23,78,hl,c1
23,79,hl,c1
23,80,hl,c1
23,81,hl,c1
23,82,hl,c1
23,83,hl,c1
23,84,hl,c1
23,85,hl,c1
23,86,hl,c1
23,87,hl,c1
23,88,hl,c1
23,89,hl,c1
23,90,hl,c1
23,91,hl,c1
23,92,hl,c1
23,93,hl,c1
23,94,hl,c1
23,95,hl,c1
24,0,hl,c7
24,1,hl,c7
24,2,hl,c7
24,3,hl,c7
24,4,hl,c7
24,5,hl,c7
24,6,hl,c5
24,7,hl,c5
24,8,hl,c5
24,9,hl,c5
24,10,hl,c5
24,11,hl,c5
24,12,hl,c5
24,13,hl,c5
24,14,hl,c5
24,15,hl,c5
24,16,hl,c5
24,17,hl,c5
24,18,hl,c5
24,19,hl,c5
24,20,hl,c5
24,21,hl,c5
24,22,hl,c5
24,23,hl,c5
24,24,hl,c5
24,25,hl,c5
24,26,hl,c5
24,27,hl,c5
24,28,hl,c5
24,29,hl,c7
24,30,hl,c7
24,31,hl,c1
24,32,hl,c1
24,33,hl,c1
24,34,hl,c1
24,35,hl,c1
24,36,hl,c1
24,37,hl,c1
24,38,hl,c1
24,39,hl,c1
24,40,hl,c1
24,41,hl,c1
24,42,hl,c1
24,43,hl,c1
24,44,hl,c2
24,45,hl,c2
24,46,hl,c2
24,47,hl,c2
24,48,hl,c2
24,49,hl,c2
24,50,hl,c2
24,51,hl,c2
24,52,hl,c2
24,53,hl,c2
24,54,hl,c2
24,55,hl,c2
24,56,hl,c2
24,57,hl,c2
24,58,hl,c2
24,59,hl,c2
24,60,hl,c2
24,61,hl,c2
24,62,hl,c2
24,63,hl,c2
24,64,hl,c2
24,65,hl,c2
24,66,hl,c2
24,67,hl,c2
24,68,hl,c2
24,69,hl,c2
24,70,hl,c1
24,71,hl,c1
24,72,hl,c1
24,73,hl,c1
24,74,hl,c1
24,75,hl,c1
24,76,hl,c1
24,77,hl,c1
24,78,hl,c1
24,79,hl,c1
24,80,hl,c1
24,81,hl,c1
24,82,hl,c1
24,83,hl,c1
24,84,hl,c1
24,85,hl,c1
24,86,hl,c1
24,87,hl,c1
24,88,hl,c1
24,89,hl,c1
24,90,hl,c1
24,91,hl,c1
24,92,hl,c1
24,93,hl,c1
24,94,hl,c1
24,95,hl,c1
25,0,hl,c7
25,1,hl,c7
25,2,hl,c7
25,3,hl,c7
25,4,hl,c7
25,5,hl,c7
25,6,hl,c5
25,7,hl,c5
25,8,hl,c5
25,9,hl,c5
25,10,hl,c5
25,11,hl,c5
25,12,hl,c5
25,13,hl,c5
25,14,hl,c5
25,15,hl,c5
25,16,hl,c5
25,17,hl,c5
25,18,hl,c5
25,19,hl,c5
25,20,hl,c5
25,21,hl,c5
25,22,hl,c5
25,23,hl,c5
25,24,hl,c5
25,25,hl,c5
25,26,hl,c5
25,27,hl,c5
25,28,hl,c5
25,29,hl,c7
25,30,hl,c7
25,31,hl,c1
25,32,hl,c1
25,33,hl,c1
25,34,hl,c1
25,35,hl,c1
25,36,hl,c1
25,37,hl,c1
25,38,hl,c1
25,39,hl,c1
25,40,hl,c1
25,41,hl,c1
25,42,hl,c1
25,43,hl,c1
25,44,hl,c2
25,45,hl,c2
25,46,hl,c2
25,47,hl,c0
25,48,hl,c0
25,49,hl,c0
25,50,hl,c5
25,51,hl,c5
25,52,hl,c2
25,53,hl,c2
25,54,hl,c2
25,55,hl,c2
25,56,hl,c2
25,57,hl,c2
25,58,hl,c2
25,59,hl,c2
25,60,hl,c2
25,61,hl,c2
25,62,hl,c2
25,63,hl,c2
25,64,hl,c2
25,65,hl,c2
25,66,hl,c2
25,67,hl,c2
25,68,hl,c1
25,69,hl,c1
25,70,hl,c1
25,71,hl,c1
25,72,hl,c1
25,73,hl,c1
25,74,hl,c1
25,75,hl,c1
25,76,hl,c1
25,77,hl,c1
25,78,hl,c1
25,79,hl,c1
25,80,hl,c1
25,81,hl,c1
25,82,hl,c1
25,83,hl,c1
25,84,hl,c1
25,85,hl,c1
25,86,hl,c1
25,87,hl,c1
25,88,hl,c1
25,89,hl,c1
25,90,hl,c1
25,91,hl,c1
25,92,hl,c1
25,93,hl,c1
25,94,hl,c1
25,95,hl,c1
26,0,hl,c7
26,1,hl,c7
26,2,hl,c7
26,3,hl,c7
26,4,hl,c7
26,5,hl,c7
26,6,hl,c7
26,7,hl,c5
26,8,hl,c5
26,9,hl,c5
26,10,hl,c5
26,11,hl,c5
26,12,hl,c5
26,13,hl,c5
26,14,hl,c5
26,15,hl,c5
26,16,hl,c5
26,17,hl,c5
26,18,hl,c5
26,19,hl,c5
26,20,hl,c5
26,21,hl,c5
26,22,hl,c5
26,23,hl,c5
26,24,hl,c5
26,25,hl,c5
26,26,hl,c5
26,27,hl,c6
26,28,hl,c6
26,29,hl,c6
26,30,hl,c7
26,31,hl,c1
26,32,hl,c1
26,33,hl,c1
26,34,hl,c1
26,35,hl,c1
26,36,hl,c1
26,37,hl,c1
26,38,hl,c1
26,39,hl,c1
26,40,hl,c1
26,41,hl,c1
26,42,hl,c1
26,43,hl,c1
26,44,hl,c0
26,45,hl,c0
26,46,hl,c0
26,47,hl,c5
26,48,hl,c5
26,49,hl,c5
26,50,hl,c5
26,51,hl,c5
26,52,hl,c5
26,53,hl,c5
26,54,hl,c2
26,55,hl,c2
26,56,hl,c2
26,57,hl,c2
26,58,hl,c2
26,59,hl,c2
26,60,hl,c2
26,61,hl,c2
26,62,hl,c2
26,63,hl,c2
26,64,hl,c2
26,65,hl,c2
26,66,hl,c2
26,67,hl,c1
26,68,hl,c1
26,69,hl,c1
26,70,hl,c1
26,71,hl,c1
26,72,hl,c1
26,73,hl,c1
26,74,hl,c1
26,75,hl,c1
26,76,hl,c1
26,77,hl,c1
26,78,hl,c1
26,79,hl,c1
26,80,hl,c1
26,81,hl,c1
26,82,hl,c1
26,83,hl,c1
26,84,hl,c1
26,85,hl,c1
26,86,hl,c1
26,87,hl,c1
26,88,hl,c1
26,89,hl,c1
26,90,hl,c1
26,91,hl,c1
26,92,hl,c1
26,93,hl,c1
26,94,hl,c1
26,95,hl,c1
27,0,hl,c7
27,1,hl,c7
27,2,hl,c7
27,3,hl,c7
27,4,hl,c7
27,5,hl,c7
27,6,hl,c7
27,7,hl,c5
27,8,hl,c5
27,9,hl,c5
27,10,hl,c5
27,11,hl,c5
27,12,hl,c5
27,13,hl,c5
27,14,hl,c5
27,15,hl,c5
27,16,hl,c5
27,17,hl,c5
27,18,hl,c5
27,19,hl,c5
27,20,hl,c5
27,21,hl,c5
27,22,hl,c5
27,23,hl,c5
27,24,hl,c5
27,25,hl,c5
27,26,hl,c6
27,27,hl,c6
27,28,hl,c6
27,29,hl,c6
27,30,hl,c5
27,31,hl,c1
27,32,hl,c1
27,33,hl,c1
27,34,hl,c1
27,35,hl,c1
27,36,hl,c1
27,37,hl,c1
27,38,hl,c1
27,39,hl,c1
27,40,hl,c1
27,41,hl,c1
27,42,hl,c1
27,43,hl,c1
27,44,hl,c5
27,45,hl,c5
27,46,hl,c5
27,47,hl,c5
27,48,hl,c5
27,49,hl,c5
27,50,hl,c5
27,51,hl,c5
27,52,hl,c5
27,53,hl,c0
27,54,hl,c0
27,55,hl,c2
27,56,hl,c2
27,57,hl,c2
27,58,hl,c2
27,59,hl,c2
27,60,hl,c2
27,61,hl,c2
27,62,hl,c2
27,63,hl,c2
27,64,hl,c2
27,65,hl,c2
27,66,hl,c1
27,67,hl,c1
27,68,hl,c1
27,69,hl,c1
27,70,hl,c1
27,71,hl,c1
27,72,hl,c1
27,73,hl,c1
27,74,hl,c1
27,75,hl,c1
27,76,hl,c1
27,77,hl,c1
27,78,hl,c1
27,79,hl,c1
27,80,hl,c1
27,81,hl,c1
27,82,hl,c1
27,83,hl,c1
27,84,hl,c1
27,85,hl,c1
27,86,hl,c1
27,87,hl,c1
27,88,hl,c1
27,89,hl,c1
27,90,hl,c1
27,91,hl,c1
27,92,hl,c1
27,93,hl,c1
27,94,hl,c1
27,95,hl,c1
28,0,hl,c7
28,1,hl,c7
28,2,hl,c7
28,3,hl,c7
28,4,hl,c7
28,5,hl,c7
28,6,hl,c7
28,7,hl,c5
28,8,hl,c5
28,9,hl,c5
28,10,hl,c5
28,11,hl,c5
28,12,hl,c5
28,13,hl,c5
28,14,hl,c5
28,15,hl,c5
28,16,hl,c5
28,17,hl,c5
28,18,hl,c5
28,19,hl,c5
28,20,hl,c5
28,21,hl,c5
28,22,hl,c5
28,23,hl,c5
28,24,hl,c5
28,25,hl,c6
28,26,hl,c6
28,27,hl,c6
28,28,hl,c6
28,29,hl,c6
28,30,hl,c6
28,31,hl,c5
28,32,hl,c1
28,33,hl,c1
28,34,hl,c1
28,35,hl,c1
28,36,hl,c1
28,37,hl,c1
28,38,hl,c1
28,39,hl,c1
28,40,hl,c1
28,41,hl,c1
28,42,hl,c1
28,43,hl,c5
28,44,hl,c5
28,45,hl,c5
28,46,hl,c5
28,47,hl,c5
28,48,hl,c5
28,49,hl,c5
28,50,hl,c5
28,51,hl,c5
28,52,hl,c5
28,53,hl,c0
28,54,hl,c0
28,55,hl,c0
28,56,hl,c2
28,57,hl,c2
28,58,hl,c2
28,59,hl,c2
28,60,hl,c2
28,61,hl,c2
28,62,hl,c2
28,63,hl,c2
28,64,hl,c2
28,65,hl,c1
28,66,hl,c1
28,67,hl,c1
28,68,hl,c1
28,69,hl,c1
28,70,hl,c1
28,71,hl,c1
28,72,hl,c1
28,73,hl,c1
28,74,hl,c1
28,75,hl,c1
28,76,hl,c1
28,77,hl,c1
28,78,hl,c1
28,79,hl,c1
28,80,hl,c1
28,81,hl,c1
28,82,hl,c1
28,83,hl,c1
28,84,hl,c1
28,85,hl,c1
28,86,hl,c1
28,87,hl,c1
28,88,hl,c1
28,89,hl,c1
28,90,hl,c1
28,91,hl,c1
28,92,hl,c1
28,93,hl,c1
28,94,hl,c1
28,95,hl,c1
29,0,hl,c7
29,1,hl,c7
29,2,hl,c7
29,3,hl,c7
29,4,hl,c7
29,5,hl,c7
29,6,hl,c7
29,7,hl,c7
29,8,hl,c5
29,9,hl,c5
29,10,hl,c5
29,11,hl,c5
29,12,hl,c5
29,13,hl,c5
29,14,hl,c5
29,15,hl,c5
29,16,hl,c5
29,17,hl,c5
29,18,hl,c5
29,19,hl,c5
29,20,hl,c5
29,21,hl,c5
29,22,hl,c5
29,23,hl,c5
29,24,hl,c5
29,25,hl,c6
29,26,hl,c6
29,27,hl,c6
29,28,hl,c6
29,29,hl,c6
29,30,hl,c6
29,31,hl,c6
29,32,hl,c5
29,33,hl,c1
29,34,hl,c1
29,35,hl,c1
29,36,hl,c1
29,37,hl,c1
29,38,hl,c1
29,39,hl,c1
29,40,hl,c1
29,41,hl,c1
29,42,hl,c1
29,43,hl,c5
29,44,hl,c5
29,45,hl,c5
29,46,hl,c5
29,47,hl,c5
29,48,hl,c5
29,49,hl,c5
29,50,hl,c5
29,51,hl,c5
29,52,hl,c0
29,53,hl,c0
29,54,hl,c0
29,55,hl,c0
29,56,hl,c0
29,57,hl,c0
29,58,hl,c2
29,59,hl,c2
29,60,hl,c2
29,61,hl,c0
29,62,hl,c0
29,63,hl,c0
29,64,hl,c0
29,65,hl,c1
29,66,hl,c1
29,67,hl,c1
29,68,hl,c1
29,69,hl,c1
29,70,hl,c1
29,71,hl,c1
29,72,hl,c1
29,73,hl,c1
29,74,hl,c1
29,75,hl,c1
29,76,hl,c1
29,77,hl,c1
29,78,hl,c1
29,79,hl,c1
29,80,hl,c1
29,81,hl,c1
29,82,hl,c1
29,83,hl,c1
29,84,hl,c1
29,85,hl,c1
29,86,hl,c1
29,87,hl,c1
29,88,hl,c1
29,89,hl,c1
29,90,hl,c1
29,91,hl,c1
29,92,hl,c1
29,93,hl,c1
29,94,hl,c1
29,95,hl,c1
30,0,hl,c7
30,1,hl,c7
30,2,hl,c7
30,3,hl,c7
30,4,hl,c7
30,5,hl,c7
30,6,hl,c7
30,7,hl,c7
30,8,hl,c5
30,9,hl,c5
30,10,hl,c5
30,11,hl,c5
30,12,hl,c5
30,13,hl,c5
30,14,hl,c5
30,15,hl,c5
30,16,hl,c5
30,17,hl,c5
30,18,hl,c5
30,19,hl,c5
30,20,hl,c5
30,21,hl,c5
30,22,hl,c5
30,23,hl,c5
30,24,hl,c6
30,25,hl,c6
30,26,hl,c6
30,27,hl,c6
30,28,hl,c6
30,29,hl,c6
30,30,hl,c6
30,31,hl,c6
30,32,hl,c6
30,33,hl,c6
30,34,hl,c1
30,35,hl,c1
30,36,hl,c1
30,37,hl,c1
30,38,hl,c1
30,39,hl,c1
30,40,hl,c1
30,41,hl,c1
30,42,hl,c1
30,43,hl,c5
30,44,hl,c5
30,45,hl,c5
30,46,hl,c5
30,47,hl,c5
30,48,hl,c5
30,49,hl,c5
30,50,hl,c5
30,51,hl,c0
30,52,hl,c0
30,53,hl,c0
30,54,hl,c0
30,55,hl,c0
30,56,hl,c0
30,57,hl,c0
30,58,hl,c0
30,59,hl,c0
30,60,hl,c0
30,61,hl,c0
30,62,hl,c0
30,63,hl,c0
30,64,hl,c0
30,65,hl,c1
30,66,hl,c1
30,67,hl,c1
30,68,hl,c1
30,69,hl,c1
30,70,hl,c1
30,71,hl,c1
30,72,hl,c1
30,73,hl,c1
30,74,hl,c1
30,75,hl,c1
30,76,hl,c1
30,77,hl,c1
30,78,hl,c1
30,79,hl,c1
30,80,hl,c1
30,81,hl,c1
30,82,hl,c1
30,83,hl,c1
30,84,hl,c1
30,85,hl,c1
30,86,hl,c1
30,87,hl,c1
30,88,hl,c1
30,89,hl,c1
30,90,hl,c1
30,91,hl,c1
30,92,hl,c1
30,93,hl,c1
30,94,hl,c1
30,95,hl,c1
31,0,hl,c7
31,1,hl,c7
31,2,hl,c7
31,3,hl,c7
31,4,hl,c7
31,5,hl,c7
31,6,hl,c7
31,7,hl,c7
31,8,hl,c7
31,9,hl,c5
31,10,hl,c5
31,11,hl,c5
31,12,hl,c5
31,13,hl,c5
31,14,hl,c5
31,15,hl,c5
31,16,hl,c5
31,17,hl,c5
31,18,hl,c5
31,19,hl,c5
31,20,hl,c5
31,21,hl,c5
31,22,hl,c5
31,23,hl,c6
31,24,hl,c6
31,25,hl,c6
31,26,hl,c6
31,27,hl,c6
31,28,hl,c6
31,29,hl,c6
31,30,hl,c6
31,31,hl,c6
31,32,hl,c6
31,33,hl,c6
31,34,hl,c6
31,35,hl,c1
31,36,hl,c1
31,37,hl,c1
31,38,hl,c1
31,39,hl,c1
31,40,hl,c1
31,41,hl,c1
31,42,hl,c1
31,43,hl,c5
31,44,hl,c5
31,45,hl,c5
31,46,hl,c5
31,47,hl,c5
31,48,hl,c5
31,49,hl,c5
31,50,hl,c0
31,51,hl,c0
31,52,hl,c0
31,53,hl,c0
31,54,hl,c0
31,55,hl,c0
31,56,hl,c0
31,57,hl,c0
31,58,hl,c0
31,59,hl,c0
31,60,hl,c0
31,61,hl,c0
31,62,hl,c0
31,63,hl,c0
31,64,hl,c0
31,65,hl,c0
31,66,hl,c1
31,67,hl,c1
31,68,hl,c1
31,69,hl,c1
31,70,hl,c1
31,71,hl,c1
31,72,hl,c1
31,73,hl,c1
31,74,hl,c1
31,75,hl,c1
31,76,hl,c1
31,77,hl,c1
31,78,hl,c1
31,79,hl,c1
31,80,hl,c1
31,81,hl,c1
31,82,hl,c1
31,83,hl,c1
31,84,hl,c1
31,85,hl,c1
31,86,hl,c1
31,87,hl,c1
31,88,hl,c1
31,89,hl,c1
31,90,hl,c1
31,91,hl,c1
31,92,hl,c1
31,93,hl,c1
31,94,hl,c1
31,95,hl,c1
32,0,hl,c7
32,1,hl,c7
32,2,hl,c7
32,3,hl,c7
32,4,hl,c7
32,5,hl,c7
32,6,hl,c7
32,7,hl,c7
32,8,hl,c7
32,9,hl,c5
32,10,hl,c5
32,11,hl,c5
32,12,hl,c5
32,13,hl,c5
32,14,hl,c5
32,15,hl,c5
32,16,hl,c5
32,17,hl,c5
32,18,hl,c5
32,19,hl,c5
32,20,hl,c5
32,21,hl,c5
32,22,hl,c6
32,23,hl,c6
32,24,hl,c6
32,25,hl,c6
32,26,hl,c6
32,27,hl,c6
32,28,hl,c6
32,29,hl,c6
32,30,hl,c6
32,31,hl,c6
32,32,hl,c6
32,33,hl,c6
32,34,hl,c6
32,35,hl,c1
32,36,hl,c1
32,37,hl,c1
32,38,hl,c1
32,39,hl,c1
32,40,hl,c1
32,41,hl,c1
32,42,hl,c1
32,43,hl,c5
32,44,hl,c5
32,45,hl,c5
32,46,hl,c5
32,47,hl,c5
32,48,hl,c5
32,49,hl,c5
32,50,hl,c0
32,51,hl,c0
32,52,hl,c0
32,53,hl,c0
32,54,hl,c0
32,55,hl,c0
32,56,hl,c0
32,57,hl,c0
32,58,hl,c0
32,59,hl,c0
32,60,hl,c0
32,61,hl,c0
32,62,hl,c0
32,63,hl,c0
32,64,hl,c0
32,65,hl,c0
32,66,hl,c1
32,67,hl,c1
32,68,hl,c1
32,69,hl,c1
32,70,hl,c1
32,71,hl,c1
32,72,hl,c1
32,73,hl,c1
32,74,hl,c1
32,75,hl,c1
32,76,hl,c1
32,77,hl,c1
32,78,hl,c1
32,79,hl,c1
32,80,hl,c1
32,81,hl,c1
32,82,hl,c1
32,83,hl,c1
32,84,hl,c1
32,85,hl,c1
32,86,hl,c1
32,87,hl,c1
32,88,hl,c1
32,89,hl,c1
32,90,hl,c1
32,91,hl,c1
32,92,hl,c1
32,93,hl,c1
32,94,hl,c1
32,95,hl,c1
33,0,hl,c7
33,1,hl,c7
33,2,hl,c7
33,3,hl,c7
33,4,hl,c7
33,5,hl,c7
33,6,hl,c7
33,7,hl,c7
33,8,hl,c7
33,9,hl,c7
33,10,hl,c5
33,11,hl,c5
33,12,hl,c5
33,13,hl,c5
33,14,hl,c5
33,15,hl,c5
33,16,hl,c5
33,17,hl,c5
33,18,hl,c5
33,19,hl,c5
33,20,hl,c5
33,21,hl,c5
33,22,hl,c6
33,23,hl,c6
33,24,hl,c6
33,25,hl,c6
33,26,hl,c6
33,27,hl,c6
33,28,hl,c6
33,29,hl,c6
33,30,hl,c6
33,31,hl,c6
33,32,hl,c6
33,33,hl,c6
33,34,hl,c6
33,35,hl,c1
33,36,hl,c1
33,37,hl,c1
33,38,hl,c1
33,39,hl,c1
33,40,hl,c1
33,41,hl,c1
33,42,hl,c1
33,43,hl,c5
33,44,hl,c5
33,45,hl,c5
33,46,hl,c5
33,47,hl,c5
33,48,hl,c5
33,49,hl,c0
33,50,hl,c0
33,51,hl,c0
33,52,hl,c0
33,53,hl,c0
33,54,hl,c0
33,55,hl,c0
